ProductId,TagId
P480166,29
P480166,625
P480166,2150
P480166,16
P480166,129
P480166,755
P480166,756
P480166,143
P480166,754
P480166,169
P504880,224
P504880,2173
P504880,403
P504880,91
P504880,149
P476496,231
P476496,402
P476496,164
P476496,157
P476496,669
P476496,169
P476496,1254
P501886,243
P501886,2174
P501886,14
P501886,988
P501886,3
P503110,29
P503110,602
P503110,10
P503110,204
P503110,728
P501574,2175
P501574,1717
P501574,472
P501574,133
P501574,359
P501574,988
P248407,138
P248407,272
P248407,95
P248407,345
P248407,359
P248404,599
P248404,26
P248404,472
P248404,149
P444989,2176
P444989,2064
P444989,1392
P444989,376
P444989,295
P444989,1507
P278317,648
P278317,673
P278317,682
P415237,821
P415237,2177
P415237,1002
P415237,26
P415237,2178
P415237,288
P415237,129
P425872,29
P425872,138
P425872,272
P425872,95
P425872,345
P425872,359
P456995,29
P456995,2176
P456995,2064
P456995,1392
P456995,376
P456995,295
P456995,1507
P479320,2179
P479320,85
P479320,682
P479320,174
P479320,1507
P426707,821
P426707,2177
P426707,1002
P426707,381
P426707,95
P384539,72
P384539,149
P384539,919
P384539,798
P375534,138
P375534,272
P375534,472
P375534,129
P293008,138
P293008,272
P293008,690
P425873,29
P425873,599
P425873,26
P425873,472
P425873,149
P393076,138
P393076,272
P393076,167
P393076,95
P468821,138
P468821,272
P468821,197
P468821,128
P468821,95
P468821,213
P468821,169
P447603,138
P447603,272
P447603,114
P447603,1037
P447603,236
P447603,175
P434551,821
P434551,2177
P434551,2180
P434551,1010
P441220,138
P441220,272
P441220,1037
P441220,306
P441220,695
P441220,25
P441220,91
P456994,133
P456994,2181
P456994,169
P456994,164
P456994,95
P500756,159
P500756,162
P500756,164
P500756,96
P455894,138
P455894,272
P455894,129
P472811,2176
P472811,252
P472811,376
P472811,583
P472811,1507
P483658,616
P483658,866
P483658,2182
P483658,755
P483658,756
P483658,143
P467115,648
P467115,673
P467115,169
P467115,181
P467115,182
P467115,96
P442713,2177
P442713,26
P442713,1603
P442713,194
P442713,133
P442713,95
P442713,131
P442713,348
P442713,187
P416825,2177
P416825,26
P416825,1603
P416825,194
P416825,96
P416825,599
P416825,666
P474040,259
P474040,96
P474040,700
P474040,187
P500746,236
P500746,96
P500746,348
P500746,187
P474829,452
P474829,376
P474829,583
P503809,96
P503809,128
P503809,213
P399656,2177
P399656,2186
P399656,524
P399656,97
P474039,1871
P474039,2187
P474039,866
P461161,2177
P461161,2189
P461161,174
P461161,1186
P461161,182
P461161,27
P461161,83
P461161,700
P461161,187
P480603,602
P480603,91
P480603,514
P480603,1304
P479840,236
P479840,133
P479840,95
P479840,348
P479840,187
P461162,2177
P461162,2189
P461162,923
P461162,798
P461162,1186
P461162,27
P461162,682
P461162,700
P461162,187
P472031,2177
P472031,2189
P472031,2190
P472031,248
P472031,2191
P472031,77
P504890,460
P504890,1041
P504890,23
P504890,642
P504890,2193
P468354,236
P468354,138
P468354,272
P468354,95
P468354,204
P480604,2177
P480604,2186
P480604,298
P480445,793
P480445,2177
P480445,14
P480445,375
P480445,204
P504882,2194
P504882,2195
P504882,1405
P504882,376
P504882,97
P440981,221
P440981,2196
P440981,1973
P440981,96
P476860,2197
P476860,2198
P476860,1565
P476860,2199
P476860,91
P500998,1042
P500998,1039
P500998,188
P500998,1087
P500998,2200
P500998,263
P477160,29
P477160,221
P477160,2196
P477160,1973
P477160,96
P448120,2201
P448120,929
P448120,6
P448120,7
P448120,8
P473709,37
P473709,2
P473709,3
P448122,2201
P448122,929
P448122,6
P448122,7
P448122,8
P448122,14
P448122,15
P448129,114
P448129,912
P448129,1333
P448129,6
P448129,7
P448129,8
P474946,2202
P474946,1358
P474946,6
P474946,7
P474946,8
P448131,114
P448131,912
P448131,1333
P448131,6
P448131,7
P448131,8
P448131,14
P448131,15
P474947,2202
P474947,1358
P474947,6
P474947,7
P474947,8
P474947,14
P474947,15
P462688,2203
P462688,1030
P462688,6
P462688,7
P462688,8
P462688,14
P462688,15
P448117,2204
P448117,98
P448117,6
P448117,7
P448117,8
P462687,2203
P462687,1030
P462687,6
P462687,7
P462687,8
P448138,523
P448138,930
P448138,6
P448138,7
P448138,8
P448140,523
P448140,930
P448140,6
P448140,7
P448140,8
P448140,14
P448140,15
P448141,2205
P448141,2206
P448141,6
P448141,7
P448141,8
P500985,29
P500985,65
P500985,3
P483152,2201
P483152,1030
P483152,65
P448459,2207
P448459,65
P483153,2201
P483153,1030
P483153,1497
P483153,60
P448456,431
P448456,65
P448458,1338
P448458,2208
P448458,65
P448457,2209
P448457,1698
P448457,65
P433453,2210
P433453,2211
P461935,2212
P461935,648
P461935,875
P461935,1650
P419633,2213
P419633,74
P419633,325
P419633,1186
P419633,27
P461936,2212
P461936,29
P461936,648
P461936,875
P461936,1650
P454821,2210
P454821,29
P405827,2215
P405827,899
P405827,133
P405827,1016
P502848,2210
P502848,524
P502848,648
P502848,602
P502848,2217
P502848,1650
P468652,2218
P433466,1882
P433466,167
P433466,1945
P433466,77
P474830,2210
P474830,2219
P474830,374
P436346,1295
P436346,2221
P436346,1945
P436346,77
P433465,1336
P433465,153
P433465,1945
P433465,77
P502818,2210
P502818,648
P502818,602
P502818,197
P502818,1374
P502818,1772
P502818,26
P502827,2210
P502827,648
P502827,602
P502827,197
P502827,1374
P502827,1790
P502827,26
P428940,2223
P461937,96
P502831,2210
P502831,648
P502831,602
P502831,197
P502831,1374
P502831,1399
P502831,26
P436343,2224
P436343,1945
P436343,77
P436347,243
P436347,1686
P436347,1945
P436347,77
P474322,29
P474322,65
P474322,30
P474322,309
P474322,650
P474322,592
P473142,2225
P473142,2226
P473142,65
P473127,2227
P473127,2228
P473127,65
P501324,1599
P501324,65
P501324,2229
P501324,2230
P475542,65
P475542,204
P475542,3
P481377,29
P481377,65
P481377,30
P481377,382
P481377,90
P474321,2231
P474321,2232
P474321,2233
P474321,65
P501448,2234
P501448,2235
P501448,1599
P501448,29
P501448,65
P501448,30
P501448,3
P483442,29
P483442,65
P483442,30
P483442,2236
P483442,1286
P483442,2237
P483442,1098
P481985,2238
P481985,2239
P481985,65
P483441,2240
P483441,2241
P483441,65
P503946,2242
P503946,2243
P503946,65
P481987,2244
P481987,2245
P481987,65
P483440,111
P483440,2246
P483440,2247
P483440,65
P481984,2248
P481984,65
P481986,2249
P481986,2250
P481986,65
P500865,2251
P500865,612
P500865,65
P501507,2252
P501507,2253
P501507,65
P501502,2254
P501502,65
P501432,2255
P501432,2256
P501432,65
P483438,1602
P483438,65
P483439,245
P483439,354
P483439,65
P501446,2257
P501446,65
P468653,2258
P468653,628
P468653,2259
P469819,2260
P469819,99
P469819,339
P469819,2261
P469819,128
P502850,2262
P502850,2263
P502850,435
P502850,2264
P469862,604
P469862,2265
P469862,1550
P469862,159
P469862,162
P469862,129
P469818,1550
P469818,381
P469818,602
P469818,864
P469818,187
P469818,175
P504127,604
P504127,2265
P504127,268
P504127,2261
P504127,205
P504127,135
P474831,2266
P481819,2267
P481819,316
P481819,314
P481819,213
P502970,1405
P502970,2258
P502970,1599
P502970,3
P481088,2267
P481088,130
P481088,469
P481088,316
P481088,314
P481088,213
P504894,604
P504894,2265
P504894,236
P504894,380
P504894,96
P7880,2272
P7880,236
P7880,150
P7880,472
P7880,149
P302103,457
P302103,155
P302103,99
P302103,135
P302103,345
P302103,359
P302103,27
P12336,98
P12336,472
P12336,77
P421243,457
P421243,236
P421243,99
P421243,135
P500633,1007
P500633,945
P500633,169
P500633,348
P500633,187
P500633,4752
P500633,96
P471237,98
P471237,348
P471237,187
P471237,72
P471237,359
P471237,129
P274001,457
P274001,1113
P274001,250
P440312,930
P440312,4752
P440312,167
P440312,129
P503936,523
P503936,1007
P503936,4752
P503936,129
P503936,2273
P503936,1992
P417936,98
P417936,348
P417936,187
P417936,72
P417936,359
P417936,175
P445827,457
P445827,2274
P445827,207
P445827,472
P445827,986
P442858,98
P442858,72
P442858,359
P442858,127
P442858,77
P425894,29
P425894,2272
P425894,236
P425894,472
P425894,986
P500777,457
P500777,99
P500777,135
P500777,236
P500777,27
P479841,577
P479841,669
P479841,157
P479841,77
P479841,226
P12295,457
P12295,472
P12295,1113
P12295,250
P454378,930
P454378,147
P454378,408
P454378,129
P457005,98
P457005,226
P457005,72
P457005,359
P457005,96
P39970,98
P39970,577
P39970,175
P217513,523
P217513,1007
P217513,231
P217513,249
P217513,77
P7844,2275
P7844,457
P7844,376
P7844,1113
P7844,250
P454396,930
P454396,1295
P454396,2276
P454396,133
P454396,95
P466122,2277
P466122,149
P466122,179
P466122,27
P457517,98
P457517,72
P457517,359
P457517,99
P457517,135
P384778,523
P384778,1007
P384778,197
P384778,133
P384778,95
P474832,457
P474832,669
P474832,99
P474832,77
P474832,155
P474832,690
P442003,457
P442003,2279
P442003,347
P442003,2280
P442003,99
P442003,27
P426080,930
P426080,1295
P426080,2276
P426080,615
P426080,77
P391799,523
P391799,1007
P391799,197
P391799,157
P391799,77
P420158,159
P420158,162
P420158,243
P420158,129
P436353,29
P436353,98
P436353,348
P436353,187
P436353,72
P436353,359
P436353,175
P12857,1006
P12857,1860
P12857,1275
P213013,457
P213013,1326
P213013,376
P213013,583
P7827,457
P7827,2281
P7827,376
P7827,583
P448192,29
P448192,457
P448192,2274
P448192,207
P448192,472
P448192,986
P500400,86
P500400,376
P500400,149
P500398,86
P500398,376
P500398,583
P449158,29
P449158,930
P449158,4752
P449158,167
P449158,129
P481703,523
P481703,1007
P481703,2282
P481703,95
P481703,197
P481703,129
P259801,2283
P259801,7
P259801,2284
P259801,376
P259801,583
P450211,29
P450211,159
P450211,1347
P450211,243
P450211,2285
P450211,684
P450211,472
P450211,96
P403748,523
P403748,1007
P403748,2282
P403748,197
P403748,96
P500406,86
P500406,236
P500406,192
P500406,95
P426821,29
P426821,98
P426821,472
P426821,77
P426824,29
P426824,457
P426824,472
P426824,1113
P426824,2286
P454395,29
P454395,930
P454395,1295
P454395,2276
P454395,129
P450210,159
P450210,1347
P450210,243
P450210,2285
P450210,684
P450210,472
P450210,96
P454817,2287
P454817,934
P454817,376
P454817,583
P439626,523
P439626,1007
P439626,197
P439626,133
P439626,96
P472466,29
P472466,98
P472466,348
P472466,187
P472466,72
P472466,359
P472466,129
P388687,904
P388687,612
P388687,376
P388687,583
P193706,2288
P193706,857
P193706,1359
P432256,29
P432256,523
P432256,1007
P432256,231
P432256,249
P432256,77
P500012,98
P500012,359
P500012,263
P193705,2289
P193705,857
P193705,1359
P429538,930
P429538,1295
P429538,2290
P429538,615
P429538,77
P429538,29
P435387,29
P435387,98
P435387,577
P435387,175
P504272,236
P504272,30
P504272,3
P503226,457
P503226,99
P503226,96
P503226,155
P503226,690
P504273,1089
P504273,339
P504273,29
P504273,99
P504273,307
P504273,30
P504273,3
P481704,2291
P481704,798
P481704,248
P481704,1101
P481704,472
P481704,77
P432255,29
P432255,523
P432255,1007
P432255,197
P432255,157
P432255,77
P504289,595
P504289,1089
P504289,99
P504289,307
P504289,30
P504289,3
P503915,29
P503915,577
P503915,669
P503915,157
P503915,77
P503915,226
P481705,29
P481705,2291
P481705,798
P481705,248
P481705,1101
P481705,472
P481705,77
P505493,29
P505493,2277
P505493,684
P505493,648
P505493,27
P505493,608
P505509,2277
P505509,684
P505509,648
P505509,27
P505509,608
P435401,2292
P435401,79
P435401,842
P435401,413
P435401,281
P474043,2293
P474043,79
P474043,2294
P474043,413
P474043,281
P389524,435
P389524,93
P389524,764
P389524,281
P389522,2295
P389522,93
P389522,485
P389522,764
P389522,848
P385017,2296
P385017,273
P385017,88
P385017,15
P444071,1277
P444071,252
P444071,1098
P444071,365
P462351,2297
P462351,318
P462351,1098
P462351,365
P454987,2298
P454987,2299
P454987,155
P454987,859
P454987,364
P469468,1799
P469468,79
P469468,2300
P469468,2301
P469468,2302
P469468,413
P469468,281
P389525,492
P389525,93
P389525,842
P389525,764
P389525,281
P481392,628
P481392,79
P481392,842
P481392,413
P481392,281
P378713,289
P378713,2303
P378713,859
P378713,364
P389523,492
P389523,354
P389523,857
P389523,764
P389523,848
P385020,1933
P385020,365
P504606,2304
P504606,853
P504606,1098
P504606,289
P504606,79
P480605,93
P480605,1221
P480605,848
P433648,206
P433648,79
P433648,842
P433648,413
P433648,281
P474042,859
P474042,364
P474042,60
P504613,2305
P504613,2306
P504613,1595
P504613,262
P504613,91
P462353,29
P462353,1406
P462353,631
P462353,91
P462352,1406
P462352,631
P462352,91
P462356,29
P462356,1406
P462356,631
P462356,37
P473838,1406
P473838,631
P473838,87
P462354,1406
P462354,631
P462354,77
P481821,1406
P481821,631
P481821,259
P481821,27
P481821,96
P474833,29
P474833,1406
P474833,631
P474833,77
P462357,1406
P462357,631
P462357,986
P462361,2307
P462361,631
P462361,273
P462361,1206
P462361,15
P501808,1406
P501808,631
P501808,37
P501808,577
P501808,601
P462355,1406
P462355,631
P462355,37
P462359,1406
P462359,631
P462362,2307
P462362,631
P462362,229
P462362,380
P462363,2307
P462363,631
P462363,816
P462363,354
P462363,15
P462360,29
P462360,1406
P462360,631
P468823,764
P468823,541
P504813,1406
P504813,631
P504813,734
P504813,307
P504813,343
P504813,3
P505233,1406
P505233,631
P505233,99
P505233,91
P504793,29
P504793,1406
P504793,631
P504793,986
P504793,81
P390722,2308
P390722,2309
P390722,322
P390722,323
P390722,955
P390722,324
P377755,1692
P377755,2310
P377755,345
P377755,542
P377755,465
P377755,351
P457245,98
P457245,2311
P457245,315
P457245,130
P457245,135
P405231,1692
P405231,2310
P405231,2312
P405231,284
P405231,314
P474948,1166
P474948,1692
P474948,867
P474948,466
P474948,351
P472700,98
P472700,2311
P472700,135
P472700,1701
P472700,359
P448881,1166
P448881,1692
P448881,72
P448881,466
P448881,351
P469469,2308
P469469,2309
P469469,243
P459156,2315
P459156,6
P459156,7
P459156,8
P457669,2316
P457669,6
P457669,7
P457669,8
P475946,2317
P475946,1692
P475946,6
P475946,7
P475946,8
P416205,29
P416205,2308
P416205,2309
P416205,322
P416205,324
P201400,1098
P201400,1713
P201400,6
P201400,7
P201400,48
P481706,2308
P481706,2309
P481706,351
P183916,469
P258016,2318
P258016,2319
P258016,2320
P258016,1166
P258016,2321
P258016,6
P258016,7
P258016,8
P45600,2322
P45600,6
P45600,7
P45600,48
P459171,2316
P459171,6
P459171,7
P459171,8
P459171,1105
P473308,2315
P473308,6
P473308,7
P473308,8
P473308,1105
P471764,1166
P471764,1692
P471764,851
P471764,1701
P471764,359
P471764,135
P505129,2308
P505129,2309
P505129,1701
P505129,236
P505129,731
P505129,183
P505129,239
P0956,2323
P0956,6
P0956,7
P0956,48
P410767,2324
P410767,420
P410767,2325
P410767,851
P410767,774
P481707,2326
P481707,6
P481707,7
P481707,8
P481707,2327
P481707,1240
P446334,261
P446334,2329
P463625,1692
P463625,2310
P463625,345
P463625,542
P463625,465
P463625,351
P463625,2330
P423431,2326
P423431,6
P423431,7
P423431,48
P501179,783
P501179,31
P501179,1166
P501179,1692
P501179,867
P501179,466
P501179,351
P501179,431
P458220,2326
P458220,2331
P458220,6
P458220,7
P458220,8
P430174,2326
P430174,6
P430174,7
P430174,8
P504276,2315
P504276,6
P504276,7
P504276,8
P504276,98
P504276,466
P474949,1166
P474949,1692
P474949,867
P474949,466
P474949,351
P474949,2332
P474949,2330
P481090,2315
P481090,6
P481090,7
P481090,48
P481090,2333
P446827,469
P446827,2329
P446827,2334
P446827,441
P501783,2316
P501783,6
P501783,7
P501783,48
P504939,2308
P504939,2309
P504939,887
P419605,1692
P419605,2310
P419605,2312
P419605,284
P419605,314
P419605,1237
P419605,2336
P500496,2315
P500496,6
P500496,7
P500496,48
P500496,2333
P500858,97
P476508,2337
P476508,463
P476508,464
P476560,2338
P476560,2337
P476560,477
P500416,2337
P500416,1930
P500416,464
P503068,365
P503068,2340
P500394,2337
P500394,463
P500394,464
P500394,2275
P505234,316
P505234,883
P505234,97
P281835,2341
P281835,2342
P281835,923
P281835,2343
P281835,1131
P281835,2344
P281835,2345
P281835,1650
P404465,2341
P404465,592
P404465,2344
P404465,2345
P404465,2346
P404465,994
P395389,2341
P395389,2342
P395389,2344
P395389,2345
P395389,2346
P395389,994
P395389,374
P395389,99
P395389,307
P399755,2341
P399755,592
P399755,2344
P399755,2345
P399755,2346
P399755,994
P399755,99
P399755,307
P472467,2341
P472467,524
P472467,2344
P472467,2345
P472467,477
P500156,2344
P500156,2345
P500156,2341
P500156,2346
P504525,135
P504525,2347
P504525,26
P504525,1523
P504521,1952
P504521,2074
P504521,83
P504521,95
P504823,2348
P504823,352
P504823,90
P504823,348
P504823,187
P504364,2349
P504364,6
P504364,7
P504364,8
P504526,1165
P504526,420
P504526,318
P504782,249
P504782,26
P504782,339
P504782,478
P504782,867
P504782,790
P504829,2350
P504829,373
P504802,2351
P504802,867
P504802,351
P504831,2352
P504831,478
P504831,1702
P504831,790
P504834,316
P504834,2353
P504834,195
P504834,319
P504522,2349
P504522,717
P504775,2354
P504775,609
P504775,437
P504775,298
P504775,434
P504814,2355
P504814,135
P504814,478
P504814,460
P504803,2356
P504803,516
P504803,95
P504527,423
P504527,239
P504807,1354
P504807,2074
P504807,2357
P504789,420
P504789,1298
P504789,2358
P504789,2359
P504789,477
P504800,2360
P504800,867
P504800,351
P504800,339
P504523,2361
P504523,648
P504523,2362
P504524,996
P504524,403
P504524,150
P504524,83
P504524,472
P504524,149
P504788,467
P504788,441
P504788,130
P504788,477
P504794,2363
P504794,170
P504794,188
P504794,669
P504794,95
P504786,1190
P504786,408
P504786,2364
P504786,250
P504773,288
P504773,129
P504773,604
P504773,472
P504773,95
P504773,1185
P504774,804
P504774,599
P504774,82
P504774,472
P504774,96
P504774,169
P504774,866
P504795,804
P504795,238
P504795,348
P504795,187
P504795,159
P504795,2365
P504795,236
P504795,472
P504795,96
P504919,996
P504919,91
P504919,425
P504919,514
P504919,1304
P504784,288
P504784,129
P504784,139
P504784,1702
P504784,472
P504784,95
P504778,16
P504778,1061
P504778,2366
P504778,143
P504780,804
P504780,243
P504780,159
P504780,162
P504780,164
P504780,472
P504780,96
P504810,288
P504810,129
P504810,658
P504815,851
P504815,157
P504815,294
P504815,27
P504790,149
P504790,666
P504790,1507
P504790,82
P504790,207
P504790,472
P504790,986
P458219,918
P458219,243
P458219,1815
P458219,174
P458219,175
P467762,29
P467762,918
P467762,243
P467762,1815
P467762,174
P467762,175
P466123,918
P466123,243
P466123,169
P466123,1516
P466123,1143
P428819,918
P428819,783
P428819,2285
P428819,129
P462699,2367
P462699,202
P462699,348
P462699,187
P462699,96
P447791,1010
P447791,893
P447791,232
P447791,133
P447791,95
P447791,194
P469211,918
P469211,243
P469211,1507
P469211,783
P469211,342
P469211,376
P469211,95
P479327,2367
P479327,202
P479327,348
P479327,187
P479327,129
P500472,29
P500472,2367
P500472,202
P500472,348
P500472,187
P500472,129
P460516,1204
P460516,1171
P460516,252
P460516,879
P460516,602
P460516,135
P460516,514
P460516,1304
P470529,1010
P470529,605
P470529,26
P470529,188
P470529,96
P470529,1185
P481989,918
P481989,243
P481989,169
P481989,143
P481989,144
P436359,2368
P436359,238
P436359,150
P436359,149
P455236,243
