ProductId,TagId
P480612,95
P456207,3081
P456207,3082
P456207,268
P456207,865
P456418,114
P456418,98
P456418,127
P456418,648
P456417,114
P456417,98
P456417,164
P456417,2442
P456417,91
P456414,3081
P456414,3082
P456414,865
P456414,2899
P456414,472
P456414,77
P474340,3083
P474340,1172
P474340,466
P474340,26
P474340,3085
P456421,523
P456421,2256
P456421,406
P456421,804
P456421,96
P456413,29
P456413,3081
P456413,3082
P456413,809
P456413,95
P456413,149
P455919,3086
P455919,318
P456151,3087
P456151,804
P456151,239
P456151,164
P456151,328
P456151,1068
P456151,133
P456151,95
P468685,1952
P468685,3
P468685,3088
P468685,323
P468685,252
P468685,877
P468685,324
P481396,3087
P481396,461
P481396,143
P481396,348
P481396,187
P481396,169
P451920,1595
P451920,99
P451920,91
P451920,247
P451920,27
P451920,373
P441884,315
P441884,472
P441884,91
P441884,3090
P441884,26
P441884,339
P471049,289
P471049,420
P471049,315
P471049,384
P471049,318
P471049,331
P471049,83
P443764,3091
P443764,3092
P443764,348
P443764,187
P443764,99
P443764,135
P447744,133
P447744,83
P447744,3094
P447744,437
P471048,289
P471048,420
P471048,330
P471048,384
P471048,199
P471048,27
P471048,331
P471048,83
P471048,775
P471048,445
P503996,29
P503996,3087
P503996,804
P503996,239
P503996,164
P503996,328
P503996,1068
P503996,133
P503996,95
P474961,1595
P474961,99
P474961,91
P474961,247
P474961,27
P474961,373
P474961,3095
P474961,31
P461178,3096
P461178,1507
P461178,96
P461178,63
P441886,284
P441886,494
P441886,95
P441886,335
P441886,327
P441886,204
P503896,243
P503896,26
P503896,899
P503896,2133
P457455,111
P457455,2168
P457455,2371
P457455,621
P457455,3088
P457455,481
P471047,420
P471047,1358
P471047,384
P471047,94
P471047,331
P471047,423
P474069,357
P474069,376
P474069,26
P474069,1507
P474069,879
P474069,207
P474069,376
P474069,986
P462872,43
P462872,384
P462872,547
P462872,318
P462872,316
P462872,307
P462872,320
P500329,202
P500329,2888
P500329,99
P500329,1093
P500329,3097
P500329,27
P502288,3087
P502288,514
P502288,725
P502288,711
P502745,202
P502745,2888
P502745,877
P502745,128
P502745,865
P502745,96
P501578,3098
P501578,506
P501578,420
P501578,316
P501578,1146
P501578,96
P475122,29
P475122,43
P475122,384
P475122,547
P475122,318
P475122,316
P475122,307
P475122,320
P501568,3099
P501568,3100
P501568,384
P501568,425
P501568,538
P501589,750
P501589,2075
P501589,236
P501589,328
P504604,3101
P504604,3102
P504604,731
P504604,95
P504604,335
P245205,3103
P245205,469
P245205,877
P245205,425
P245205,130
P245205,538
P311138,351
P311138,130
P311138,461
P413458,2624
P413458,325
P413458,1253
P413458,324
P413458,472
P413458,438
P413458,434
P418804,3104
P418804,99
P418804,469
P430718,804
P430718,428
P430718,877
P430718,429
P430718,420
P430718,470
P469488,357
P469488,1025
P469488,139
P469488,95
P469488,461
P469488,135
P385908,3105
P385908,469
P385908,425
P385908,130
P385908,538
P409988,323
P409988,324
P418800,1253
P418800,1445
P418800,168
P418800,955
P418800,324
P420220,3106
P420220,6
P420220,7
P420220,8
P392437,236
P392437,380
P420219,3107
P420219,6
P420219,7
P420219,8
P483466,3103
P483466,423
P483466,469
P483466,425
P483466,83
P483466,538
P501592,3104
P501592,3108
P501592,877
P501592,130
P501592,431
P468169,29
P468169,3103
P468169,469
P468169,877
P468169,425
P468169,130
P468169,538
P441024,324
P441024,461
P454732,3104
P454732,335
P464781,3109
P464781,877
P464781,437
P464781,460
P420218,3106
P420218,6
P420218,7
P420218,8
P420218,14
P420218,15
P481106,357
P481106,1025
P481106,139
P481106,328
P438613,29
P438613,351
P438613,130
P438613,461
P454032,3110
P454032,2312
P454032,99
P454032,95
P454032,99
P454032,373
P475569,3111
P475569,236
P475569,438
P430304,3112
P430304,428
P430304,420
P430304,365
P504366,357
P504366,1025
P504366,877
P504366,96
P504366,461
P442770,524
P442770,43
P442770,524
P442770,1131
P442770,877
P442770,318
P442770,320
P463638,3113
P463638,3114
P463638,2624
P463638,325
P463638,437
P463638,1391
P418801,955
P418801,324
P418801,1254
P454733,3113
P454733,3115
P454733,2930
P454733,561
P454733,29
P454733,320
P454733,538
P454733,3
P460562,2514
P460562,380
P460562,16
P460562,437
P460562,380
P447557,324
P447557,461
P447557,2330
P446787,29
P446787,524
P446787,43
P446787,524
P446787,1131
P446787,877
P446787,318
P446787,320
P472980,3111
P472980,335
P462706,2818
P462706,93
P462706,877
P462706,316
P462706,380
P504596,877
P504596,236
P504596,380
P504596,1006
P504596,381
P504620,29
P504620,3104
P504620,3108
P504620,877
P504620,130
P504620,431
P307907,192
P307907,95
P107319,602
P107319,3116
P107319,1253
P107319,1245
P107319,91
P107319,1183
P107319,91
P162554,1183
P162554,252
P162554,3117
P162554,3118
P162554,26
P162554,91
P425327,29
P425327,192
P425327,95
P66703,1183
P66703,86
P66703,666
P387512,1041
P387512,1174
P387512,1604
P387512,91
P238001,1041
P238001,23
P238001,138
P238001,604
P238001,376
P238001,95
P425324,602
P425324,3116
P425324,1245
P425324,91
P425324,1183
P425324,91
P425324,29
P39678,1041
P39678,23
P39678,604
P39678,376
P39678,583
P39950,3119
P39950,3120
P39950,809
P39950,1275
P392873,1183
P392873,207
P392873,252
P392873,1340
P392873,1320
P39675,2879
P39675,599
P39675,1041
P39675,23
P387511,3121
P387511,1736
P387511,95
P392869,80
P392869,252
P392869,86
P392869,171
P449167,1041
P449167,23
P449167,24
P449167,192
P449167,135
P442735,1183
P442735,3122
P442735,376
P442735,135
P428817,1041
P428817,1245
P428817,91
P451282,1041
P451282,23
P451282,1618
P451282,95
P39890,2289
P39890,1245
P39890,83
P442734,3121
P442734,402
P442734,157
P442734,402
P442734,96
P457273,3121
P457273,157
P457273,402
P457273,133
P457273,96
P457274,192
P457274,95
P457274,298
P467255,3123
P467255,413
P467255,281
P467255,79
P477186,600
P477186,601
P477186,3124
P477186,3125
P477186,3123
P477186,413
P477186,281
P477186,79
P505037,3123
P505037,413
P505037,281
P505037,79
P505037,600
P505037,601
P505037,3058
P416341,494
P416341,7
P416341,4
P416341,3127
P416341,129
P426501,29
P426501,494
P426501,7
P426501,4
P426501,3127
P426501,129
P461949,666
P461949,96
P480613,27
P480613,583
P482024,29
P482024,27
P482024,583
P475124,236
P475124,631
P475124,3128
P455924,133
P455924,666
P455924,95
P417241,134
P417241,91
P417242,99
P417242,135
P450290,3129
P450290,96
P429637,80
P429637,312
P429637,83
P429637,95
P416344,602
P416344,296
P505160,80
P505160,435
P505160,95
P505160,129
P417107,80
P417107,435
P417107,583
P417118,755
P417118,756
P417118,143
P417118,144
P417118,140
P417118,1206
P417118,142
P421249,80
P421249,351
P421249,583
P444964,99
P444964,1459
P480450,99
P480450,1113
P417111,133
P417111,135
P417111,345
P448182,236
P448182,2716
P431416,254
P431416,91
P431416,250
P417243,944
P417114,602
P417114,302
P417114,381
P417116,376
P417116,494
P416538,199
P416538,197
P416538,77
P417115,24
P417115,606
P417115,77
P416725,606
P416725,236
P416725,96
P433962,27
P433962,583
P433962,236
P433962,77
P428636,29
P428636,602
P428636,296
P428637,29
P428637,199
P428637,197
P428637,77
P461950,29
P461950,666
P461950,96
P417110,199
P417110,133
P417110,96
P475961,494
P475961,7
P475961,4
P475961,3127
P475961,2304
P428639,29
P428639,134
P428639,91
P454083,134
P454083,376
P454083,91
P454083,135
P430405,29
P430405,80
P430405,312
P430405,83
P430405,95
P459501,249
P459501,380
P501264,236
P501264,27
P501264,583
P501264,494
P501264,3
P505144,29
P505144,80
P505144,435
P505144,95
P505144,129
P308201,2476
P308201,3130
P308201,138
P308201,1701
P308201,446
P308201,715
P308201,351
P308201,461
P128706,3131
P128706,1093
P128706,3132
P128706,320
P128706,380
P467208,316
P467208,3133
P467208,318
P467208,320
P379510,155
P379510,3134
P379510,673
P379510,1146
P379510,472
P379510,96
P375939,4
P375939,3135
P375939,3136
P375939,1922
P54509,3137
P54509,3138
P54509,3139
P54509,175
P54509,3140
P54509,1406
P453825,625
P453825,3141
P453825,243
P453825,130
P453825,139
P453825,129
P453825,348
P453825,187
P473717,2476
P473717,3130
P473717,138
P473717,715
P473717,789
P473717,790
P473717,328
P419848,2548
P419848,43
P419848,318
P419848,320
P54477,133
P54477,514
P54477,1304
P431511,3143
P431511,2762
P431511,130
P431511,431
P422430,625
P422430,3141
P422430,129
P422430,700
P422430,187
P399503,3144
P399503,547
P399503,538
P54450,3147
P54450,352
P54450,1525
P54450,319
P54450,320
P457812,2888
P457812,3148
P457812,628
P457812,99
P457812,373
P470041,140
P470041,1328
P470041,3149
P470041,137
P470041,380
P470041,129
P470041,143
P470041,144
P470041,204
P375841,155
P375841,3134
P375841,2438
P375841,133
P375841,96
P467209,29
P467209,316
P467209,3133
P467209,318
P467209,320
P244911,3143
P244911,1692
P244911,95
P244911,431
P428823,26
P428823,3151
P428823,357
P428823,315
P428823,129
P428823,143
P470536,3152
P470536,207
P470536,236
P470536,472
P470536,608
P470536,208
P470536,187
P54419,286
P54419,627
P54419,547
P54419,324
P54419,461
P244006,3156
P244006,3144
P244006,231
P244006,789
P244006,376
P244006,261
P244006,320
P448111,3133
P448111,6
P448111,7
P448111,8
P422457,29
P422457,3131
P422457,1093
P422457,3132
P422457,320
P422457,380
P472981,155
P472981,3134
P472981,189
P472981,181
P472981,1179
P472981,133
P472981,95
P479971,3157
P479971,131
P479971,247
P479971,4752
P500706,2476
P500706,3130
P500706,138
P500706,715
P500706,307
P500706,243
P500706,3158
P500706,348
P500706,187
P422464,29
P422464,2548
P422464,43
P422464,320
P54443,3159
P54443,416
P54443,130
P54443,538
P468688,2476
P468688,3130
P468688,138
P468688,715
P468688,461
P468688,460
P502761,155
P502761,3134
P502761,167
P502761,95
P502761,131
P502761,1826
P502761,685
P65300,3156
P65300,318
P65300,320
P437230,3143
P437230,1692
P437230,3144
P437230,351
P437230,431
P429440,2548
P429440,43
P429440,425
P429440,320
P219008,4
P219008,886
P219008,467
P219008,249
P219008,252
P219008,514
P219008,380
P217932,494
P217932,673
P217932,150
P217932,602
P217932,149
P54433,1166
P54433,99
P54433,469
P453826,3157
P453826,195
P453826,138
P453826,181
P453826,182
P453826,183
P453826,95
P453826,143
P467630,3157
P467630,195
P467630,138
P467630,181
P467630,1179
P467630,183
P467630,133
P467630,95
P262303,3156
P262303,3144
P262303,231
P262303,789
P262303,376
P262303,261
P262303,425
P262303,320
P54444,1166
P54444,1741
P54444,425
P54444,446
P54444,545
P54444,538
P54417,3165
P54417,425
P54417,352
P54417,1525
P54417,320
P293302,3156
P293302,3166
P293302,464
P293302,320
P375938,3167
P375938,214
P375938,98
P481824,3133
P481824,2334
P481824,441
P481824,130
P481824,538
P422456,29
P422456,133
P422456,514
P422456,1304
P484054,4
P484054,3135
P484054,3136
P484054,1922
P484054,14
P484054,15
P375937,3167
P217931,3137
P217931,673
P217931,82
P217931,802
P217931,175
P425810,4
P425810,3135
P425810,3136
P425810,1922
P425810,3168
P425810,6
P425810,7
P425810,8
P433569,954
P433569,3169
P433569,323
P433569,15
P474843,3170
P474843,435
P474843,95
P474843,606
P474843,164
P474843,129
P474844,3170
P474844,606
P474844,133
P474844,95
P482025,3170
P482025,604
P482025,95
P482025,129
P434531,29
P434531,954
P434531,3169
P434531,323
P434531,15
P430813,155
P430813,3134
P430813,3171
P430813,148
P430813,77
P102813,3172
P102813,425
P102813,1398
P102813,261
P102813,320
P481112,316
P481112,3133
P481112,318
P481112,425
P481112,320
P422428,625
P422428,3141
P422428,80
P422428,472
P422428,95
P500503,1166
P500503,3156
P500503,318
P500503,320
P376135,3157
P376135,195
P376135,167
P376135,95
P398675,4
P398675,3135
P398675,3136
P398675,1922
P398675,376
P398675,583
P433461,98
P433461,457
P433461,295
P379009,3157
P379009,195
P379009,153
P379009,95
P379009,143
P379009,26
P379009,3173
P403701,29
P403701,3156
P403701,3144
P403701,320
P447607,98
P447607,86
P447607,263
P447608,98
P447608,1171
P432847,29
P432847,3165
P432847,352
P432847,1525
P432847,320
P454029,3174
P454029,195
P454029,138
P454029,95
P454029,472
P454029,77
P502840,29
P502840,155
P502840,3134
P502840,673
P502840,1146
P502840,472
P502840,96
P502196,288
P502196,96
P502196,400
P502196,236
P502196,717
P502196,252
P502196,380
P438362,3137
P438362,3138
P438362,236
P438362,875
P438362,204
P451737,155
P451737,3134
P451737,472
P451737,133
P451737,96
P451737,3
P505452,3152
P505452,164
P505452,181
P505452,182
P505452,2809
P505452,96
P502823,3170
P502823,96
P504465,3176
P504465,343
P504465,3
P501751,3170
P501751,98
P501751,164
P501751,175
P501751,700
P501751,187
P505457,561
P505457,3178
P505457,3
P505455,436
P505455,464
P505455,524
P505455,3
P481823,3179
P481823,3133
P481823,425
P481823,320
P420652,99
P420652,127
P420652,77
P420652,345
P420652,359
P420652,159
P420652,162
P443563,99
P443563,2371
P443563,135
P457508,2371
P457508,514
P457508,96
P446930,95
P446930,26
P446930,175
P446930,129
P454313,1716
P454313,127
P454313,77
P469490,99
P469490,27
P469490,135
P482693,381
P482693,3180
P482693,74
P482693,348
P482693,95
P482693,129
P466134,95
P466134,159
P466134,162
P479330,381
P479330,127
P479330,77
P479330,226
P482692,381
P482692,3180
P482692,74
P482692,348
P482692,96
P460514,95
P460514,26
P460514,86
P460514,91
P460514,149
P460513,95
P460513,26
P460513,263
P503867,194
P503867,197
P503867,95
P503867,27
P503867,213
P503867,348
P503867,187
P501030,164
P501030,27
P501030,608
P504212,3182
P504212,3183
P504212,3184
P504212,3185
P504212,3
P482695,381
P482695,3180
P482695,74
P482695,348
P482695,83
P482695,129
P481825,346
P481825,140
P481825,137
P481825,754
P481825,755
P481825,756
P481825,143
P481825,1810
P482696,381
P482696,3180
P482696,74
P482696,348
P482696,133
P482696,95
P484055,381
P484055,3180
P484055,74
P484055,348
P484055,359
P484055,3
P459116,29
P459116,95
P459116,26
P459116,175
P459116,129
P504208,214
P504208,1919
P504208,359
P504208,3
P482694,29
P482694,381
P482694,3180
P482694,74
P482694,348
P482694,95
P482694,129
P500982,381
P500982,3180
P500982,602
P500982,296
P503868,3186
P503868,3187
P503868,99
P503868,127
P503868,77
P503868,99
P503868,1358
P503868,601
P503868,3
P482698,381
P482698,3180
P482698,74
P482698,348
P482698,207
P482698,175
P482697,381
P482697,3180
P482697,74
P482697,348
P482697,606
P482697,175
P503934,732
P503934,3
P109908,1142
P109908,322
P109908,323
P109908,324
P293605,253
P293605,460
P293605,133
P293605,429
P422083,29
P422083,1142
P422083,322
P422083,323
P422083,324
P109936,315
P109936,129
P109936,518
P109936,26
P109936,1402
P109936,755
P109936,756
P109936,143
P140906,315
P140906,129
P140906,91
P140906,62
P140906,518
P140906,26
P140906,1402
P140906,755
P140906,756
P140906,143
P379031,351
P379031,673
P379031,3088
P379031,324
P379031,1718
P433131,335
P433131,284
P433131,671
P109911,2321
P109911,164
P109911,324
P109911,561
P429050,543
P429050,3188
P429050,138
P429050,547
P429050,328
P500622,1142
P500622,322
P500622,323
P500622,324
P440268,543
P440268,1733
P440268,461
P422082,315
P422082,129
P422082,518
P422082,26
P422082,1402
P422082,755
P422082,756
P422082,143
P422082,29
P109931,2321
P109931,1396
P109931,328
P109906,99
P109906,3189
P109906,99
P109906,373
P110012,3190
P110012,719
P473319,253
P473319,460
P473319,133
P473319,429
P473319,3191
P473319,31
P109927,133
P109927,780
P109927,380
P414034,3192
P414034,867
P414034,249
P414034,324
P427041,3190
P427041,449
P427041,351
P427041,431
P381714,793
P381714,627
P381714,461
P381714,324
P482286,315
P482286,129
P482286,335
P466665,29
P466665,315
P466665,129
P466665,91
P466665,62
P466665,518
P466665,26
P466665,1402
P466665,755
P466665,756
P466665,143
P467957,2321
P467957,1396
P467957,1691
P467957,1894
P467957,328
P467957,204
P467957,460
P443744,1692
P443744,1344
P443744,587
P443744,95
P443744,431
P454942,599
P454942,299
P454942,380
P454942,236
P480180,297
P480180,1142
P480180,322
P480180,323
P480180,324
P480180,3190
P480180,719
P285323,3193
P285323,3194
P285323,133
P285323,469
P433852,1142
P433852,322
P433852,323
P433852,324
P433852,243
P433852,627
P435359,29
P435359,1142
P435359,322
P435359,323
P435359,324
P435359,243
P475572,1142
P475572,322
P475572,323
P475572,324
P475572,325
P475572,3195
P380667,1183
P380667,1002
P380667,3196
P380667,376
P380667,494
P433850,1142
P433850,168
P433850,323
P433850,324
P501817,29
P501817,3191
P501817,253
P501817,460
P501817,437
P501817,298
P454941,599
P454941,299
P454941,380
P454941,596
P453906,29
P453906,599
P453906,299
P453906,380
P453906,236
P501504,2278
P501504,435
P501504,431
P501504,1725
P380682,3198
P380682,3199
P380682,3196
P380682,376
P380682,494
P500437,3191
P500437,335
P500437,284
P500437,671
P454943,599
P454943,299
P454943,380
P454943,899
P255110,793
P255110,748
P255110,168
P255110,323
P255110,324
P255110,90
P255110,1035
P109941,2644
P109941,133
P109941,423
P443743,547
P443743,99
P443743,469
P454946,29
P454946,599
P454946,299
P454946,380
P454946,596
P380664,494
P380664,3200
P380664,3196
P380664,376
P380664,494
P479972,315
P479972,129
P479972,325
P479972,3087
P479972,518
P479972,26
P479972,2716
P479972,755
P479972,756
P479972,143
P504012,760
P504012,543
P504012,888
P504012,249
P504012,461
P109943,331
P109943,423
P444318,3201
P444318,2603
P444318,1726
P502987,1142
P502987,322
P502987,323
P502987,324
P502987,783
P502987,164
P467956,29
P467956,599
P467956,299
P467956,380
P467956,899
P504190,315
P504190,129
P504190,481
P500414,3191
P500414,490
P500414,324
P483668,1142
P483668,599
P483668,323
P483668,15
P483668,3202
P483669,29
P483669,1142
P483669,599
P483669,323
P483669,15
P483669,3202
P461182,29
P461182,1142
P461182,322
P461182,323
P461182,324
P461182,1406
P468175,3169
P468175,1410
P468175,99
P468175,1116
P468175,232
P468175,252
P468175,373
P480326,3169
P480326,1410
P480326,157
P480326,99
P480326,247
P480326,77
P504609,3169
P504609,1410
P504609,315
P504609,99
P504609,135
P450514,29
P450514,3203
P450514,511
P450514,437
P450514,434
P460814,1336
P460814,335
P460814,466
P460814,335
P461463,29
P461463,782
P461463,511
P461463,437
P461463,434
P439204,511
P439204,437
P439204,434
P483470,29
P483470,3169
P483470,1410
P483470,99
P483470,1116
P483470,232
P483470,252
P483470,373
P454981,465
P454981,890
P454981,492
P454981,95
P454981,431
P482699,3204
P482699,833
P482699,139
P482699,789
P482699,790
P482699,328
P482699,234
P475128,3204
P475128,833
P475128,461
P468455,3169
P468455,1410
P468455,439
P468455,99
P468455,469
P435713,399
P435713,833
P435713,322
P435713,323
P435713,324
P458546,3
P458546,1722
P458546,236
P458546,380
P458546,96
P449098,2753
P449098,26
P449098,466
P449098,351
P449098,481
P478722,29
P478722,436
P478722,511
P478722,437
P478722,434
P448148,29
P448148,399
P448148,833
P448148,322
P448148,323
P448148,324
P502170,285
P502170,435
P502170,3
P502170,239
P502170,331
P502170,453
P475127,436
P475127,2812
P475127,323
P475127,15
P472317,511
P472317,350
P472317,318
P472317,320
P502178,769
P502178,435
P502178,770
P502178,331
P502178,423
P483670,29
P483670,511
P483670,350
P483670,318
